name,bookings,rating,reviews,price,cuisine,location
Caf� Forte,NA,NA,NA,2,American,Old Town Scottsdale
Suede,NA,NA,NA,2,Contemporary American,Old Town Scottsdale
Ricky�s Authentic Mexican Food,NA,NA,NA,2,Mexican,Old Town Scottsdale
Gus's New York Pizza Lounge,NA,NA,NA,2,Italian,Old Town Scottsdale
Bevvy,NA,4 stars out of 5,Excellent,2,Gastro Pub,Old Town Scottsdale
Arcadia Farms,NA,NA,NA,2,American,Old Town Scottsdale
Epic,NA,NA,NA,2,American,Old Town Scottsdale
Whiskey Row,NA,NA,NA,2,American,Old Town Scottsdale
Bad Water Brewing,NA,4.1 stars out of 5,Excellent,2,Brewery,Old Town Scottsdale
Third Avenue Grill at Scottsdale Marriott Old Town,NA,NA,NA,2,American,Scottsdale Quarter/Kierland Commons
Daily Dose,NA,NA,NA,2,American,Old Town Scottsdale
Blind Dragon,NA,NA,NA,3,Bar / Lounge / Bottle Service,Old Town Scottsdale
Bakery Cafe,NA,NA,NA,2,American,Old Town Scottsdale
Pita House,NA,NA,NA,2,Contemporary American,Old Town Scottsdale
BRKFST Restaurant & Bar,NA,NA,NA,2,American,Old Town Scottsdale
Boondocks Patio & Grill,NA,NA,NA,2,Contemporary American,Old Town Scottsdale
Sugar Bowl Ice Cream Parlor Restaurant,NA,NA,NA,2,American,Old Town Scottsdale
Hula's Modern Tiki,NA,NA,NA,2,Hawaiian,Old Town Scottsdale
Pacifics Cafe,NA,NA,NA,2,American,Old Town Scottsdale
Grimaldi's Coal Brick-Oven Pizzeria,NA,NA,NA,3,Italian,Arcadia
Karsens Grill,NA,NA,NA,2,Grill,Old Town Scottsdale
Davids Hamburgers And Mexican Food,NA,NA,NA,2,Burgers,Old Town Scottsdale
Lincolns,NA,NA,NA,2,American,Central Scottsdale
Bandera - Scottsdale,NA,4.5 stars out of 5,Awesome,2,American,North Scottsdale
Rusty Spur Saloon,NA,NA,NA,2,Grill,Old Town Scottsdale
The One,NA,NA,NA,2,American,Old Town Scottsdale
Salty Senorita,NA,NA,NA,2,Unspecified,Old Town Scottsdale
Bootleggers Modern American Smokehouse - Scottsdale,NA,4 stars out of 5,Excellent,2,Comfort Food,Central Scottsdale
Bink’s Kitchen + Bar Scottsdale,NA,4.1 stars out of 5,Excellent,2,American,Central Scottsdale
Char Kitchen & Bar,NA,NA,NA,2,American,Central Scottsdale
"Jackrabbit Bar, no food",NA,NA,NA,2,Contemporary American,Old Town Scottsdale
Tru Sushi,NA,3.8 stars out of 5,Excellent,2,Sushi,Old Town Scottsdale
La Señora Patio,NA,NA,NA,2,Mexican / Southwestern,Old Town Scottsdale
JOJO Coffeehouse - Breakfast & Brunch,NA,4.3 stars out of 5,Awesome,2,Breakfast,Old Town Scottsdale
Brat Haus,NA,4.4 stars out of 5,Awesome,2,American,Old Town Scottsdale
Wok 'N Roll,NA,4.2 stars out of 5,Awesome,2,Sushi,Old Town Scottsdale
Houston's - Scottsdale,NA,4.6 stars out of 5,Exceptional,2,American,Old Town Scottsdale
Clancy's Pub,NA,NA,NA,2,Grill,Central Scottsdale
Chances Are Restaurant & Lounge,NA,NA,NA,2,American,Old Town Scottsdale
Jewel of the Crown,NA,NA,NA,2,Contemporary American,Old Town Scottsdale
The Saguaro Restaurant,NA,4 stars out of 5,Excellent,2,American,Old Town Scottsdale
Moriah at Scottsdale Renaissance,NA,NA,NA,2,Contemporary American,North Scottsdale
El Molino Mexican Cafe,NA,NA,NA,2,Mexican,Arcadia
Goldmine Underground Tap & Barrel,NA,4.8 stars out of 5,Exceptional,3,Brewery,Old Town Scottsdale
Sushi J,NA,NA,NA,2,Sushi,Central Scottsdale
Tap House Kitchen - Scottsdale,NA,4.4 stars out of 5,Awesome,2,American,Central Scottsdale
AZ 88,NA,NA,NA,3,American,Central Scottsdale
Tottie's Asian Fusion,NA,NA,NA,3,Asian,Arcadia
Veneto Trattoria,NA,NA,NA,2,Contemporary American,Central Phoenix
Rancho Pinot,NA,4.6 stars out of 5,Exceptional,3,Contemporary American,Central Scottsdale
Desert Island Restaurants,NA,NA,NA,2,American,Central Phoenix
Olive Garden - Scottsdale - Arcadia,NA,NA,NA,2,Italian,Arcadia
Merci French Caffe,NA,NA,NA,2,French,Central Scottsdale
U S Egg,NA,NA,NA,2,Burgers,Arcadia
O.H.S.O. Eatery & Distillery,NA,NA,NA,2,Gastro Pub,Central Phoenix
Destination Mexico,NA,NA,NA,2,Mexican,North Scottsdale
T T Roadhouse,NA,NA,NA,2,American,Arcadia
Scramble,NA,NA,NA,2,American,North Scottsdale
Lunchbox Arizona,NA,NA,NA,2,American,North Scottsdale
Oregano's Pizza Bistro,NA,NA,NA,2,Italian,Arcadia
Spectrum Cafe,NA,NA,NA,2,American,Central Scottsdale
Jts Bar & Grill,NA,NA,NA,2,Grill,Central Phoenix
Long Wongs,NA,NA,NA,2,Chinese,Arcadia
Pedritos Mexican Food #5,NA,NA,NA,2,Mexican,Tempe
Red Robin - Talking Stick,NA,NA,NA,2,American,Central Scottsdale
Red Robin - Talking Stick,NA,NA,NA,2,American,Central Scottsdale
5 & Diner,NA,NA,NA,2,American,Central Scottsdale
Tru By Hilton,NA,NA,NA,2,American,Tempe
Noodles Ranch,NA,NA,NA,2,Vietnamese,Central Scottsdale
Wally's American Pub N' Grille,NA,NA,NA,2,Contemporary American,Central Phoenix
Charlie Fine,NA,NA,NA,2,Japanese,Central Phoenix
Chestnut,NA,NA,NA,2,American,Central Phoenix
Atlas Bistro,NA,NA,NA,2,Bistro,Tempe
Tia Shorty's Authentic Mexican Food,NA,4.2 stars out of 5,Awesome,2,Mexican,Paradise Valley
Uncle Sal's Italian Restaurant,NA,NA,NA,2,Italian,Central Phoenix
Sushi Brokers,NA,NA,NA,2,Sushi,Central Phoenix
The Blind Pig,NA,NA,NA,2,Mexican,Old Town Scottsdale
Sinbad Cuisine,NA,NA,NA,2,American,Old Town Scottsdale
Carlsbad Tavern,NA,NA,NA,2,Contemporary American,Old Town Scottsdale
De Falco's Italian Grocery,NA,NA,NA,2,Italian,Central Scottsdale
La Petite France,NA,NA,NA,2,American,Paradise Valley
Pranksters Too,NA,NA,NA,2,American,Tempe
Chestnut at The Vintage,NA,NA,NA,2,American,Central Phoenix
Frasher's Steakhouse and Lounge,NA,NA,NA,2,Steak,Tempe
Crust Pizza & Wine Cafe,NA,NA,NA,2,Wine Bar,Central Scottsdale
Tee Pee Mexican Food,NA,NA,NA,2,Mexican,Central Phoenix
Pho King Kitchen,NA,NA,NA,2,Vietnamese,Tempe
Flickas Bar & Grill,NA,NA,NA,2,Grill,Central Scottsdale
Arizona BBQ Shack,NA,3 stars out of 5,Good,2,Barbecue,Central Scottsdale
Garcia's Mexican Restaurant,NA,NA,NA,2,Mexican,Central Phoenix
Muse & Market,NA,4.3 stars out of 5,Awesome,2,Fusion / Eclectic,Central Phoenix
Sakana Restaurant,NA,NA,NA,2,Japanese,Central Scottsdale
Alma,NA,4.3 stars out of 5,Awesome,2,Southwest,Central Scottsdale
Main Street & Main,NA,NA,NA,2,Contemporary American,Tempe
Oregano's Pizza Bistro,NA,NA,NA,2,Italian,Central Phoenix
Ingo's Tasty Food,NA,NA,NA,2,American,Central Phoenix
Crujiente Tacos,NA,NA,NA,2,Mexican,Central Phoenix
La Grande Orange Grocery & Pizzeria,NA,NA,NA,2,Italian,Central Phoenix
Sushiholic,NA,NA,NA,2,Sushi,Central Phoenix
Vincent on Camelback,NA,4.6 stars out of 5,Exceptional,4,French,Central Phoenix
Picazzo's Gourmet Pizza And Salads,NA,NA,NA,2,Italian,Tempe
Vincent's Market Bistro,NA,NA,NA,2,Bistro,Central Phoenix
Mr Greek,NA,NA,NA,2,American,Central Phoenix
Postino Wine Bar,NA,4.1 stars out of 5,Excellent,2,Wine Bar,Central Phoenix
Little Shanghai,NA,NA,NA,2,Chinese,Central Phoenix
Brunch & Sip,NA,NA,NA,2,Breakfast,Scottsdale Quarter/Kierland Commons
McCormick Ranch Gold Club,NA,NA,NA,2,American,Central Scottsdale
Qwik Chinese,NA,NA,NA,2,Chinese,Central Scottsdale
Korean Restaurant,NA,NA,NA,2,Korean,Central Scottsdale
Applebee's - Phoenix,NA,NA,NA,3,American,Downtown Phoenix
Gypsy's Roadhouse,NA,NA,NA,2,Burgers,Central Phoenix
Indian Delhi Palace,NA,3.6 stars out of 5,Very Good,2,Indian,Downtown Phoenix
Ihop,NA,NA,NA,2,American,Central Phoenix
Thai Lahna Restaurant,NA,NA,NA,2,Thai,Central Phoenix
Dukes,NA,NA,NA,2,Grill,Tempe
Asia Lee Chinese Restaurant,NA,NA,NA,2,Chinese,Central Phoenix
SaBai Modern Thai,NA,NA,NA,2,Thai,Central Phoenix
Zipps Sports Grill,NA,NA,NA,2,American,Central Phoenix
Olympic Flame,NA,NA,NA,2,American,Central Phoenix
The Original Gino's East Of Chicago,NA,NA,NA,2,Italian,Central Phoenix
Nanaya Japanese Kitchen,NA,NA,NA,2,Japanese,Downtown Phoenix
The Market by Jennifer,NA,NA,NA,2,Contemporary American,Central Phoenix
The Vig Restaurant and Bar,NA,NA,NA,2,Contemporary American,Central Phoenix
Queen Greek Restaraunt,NA,NA,NA,2,Greek,Tempe
Don Jose Mexican Food,NA,NA,NA,2,Mexican,Central Phoenix
Village Tavern Scottsdale,NA,4.6 stars out of 5,Exceptional,2,American,Central Scottsdale
Buffalo Wild Wings,NA,NA,NA,2,Grill,Central Scottsdale
Oriental Garden & Sushi,NA,NA,NA,2,Sushi,Central Phoenix
The Tavern,NA,4.7 stars out of 5,Exceptional,3,American,Central Phoenix
Tommy's To Go,NA,NA,NA,2,American,Central Phoenix
First Watch,NA,NA,NA,2,American,Central Phoenix
Tarbell's,NA,4.8 stars out of 5,Exceptional,3,American,Central Phoenix
Ciros Tacos Family Restaurant,NA,NA,NA,2,Mexican,Central Phoenix
Supreme Master Ching Hai Vegetarian House,NA,NA,NA,2,Vegetarian,Central Phoenix
Bobby Q's - Biltmore Plaza,NA,4.6 stars out of 5,Exceptional,2,Barbecue,Central Phoenix
The Gelato Spot Italian Dessert Lounge,NA,NA,NA,2,Italian,Central Phoenix
Cooking On Wood,NA,NA,NA,2,Barbecue,Central Scottsdale
Delux,NA,NA,NA,2,Burgers,Central Phoenix
The Hash Kitchen,NA,NA,NA,3,American,Central Scottsdale
Desert Jade,NA,NA,NA,2,Contemporary American,Central Phoenix
Food For Ascension Cafe,NA,NA,NA,2,American,Central Phoenix
Jaxon's,NA,NA,NA,2,Grill,Tempe
YCs Mongolian Grill,NA,NA,NA,3,Chinese,Central Scottsdale
Keegan's Grill,NA,NA,NA,2,Contemporary American,Central Phoenix
Zipps Sports Grill,NA,NA,NA,2,American,Central Scottsdale
Red Wok Buffett,NA,NA,NA,2,Chinese,Central Phoenix
El Dorado Bar And Grill,NA,NA,NA,2,Grill,Tempe
La Sala Tequila Cantina - Scottsdale,NA,NA,NA,2,Latin American,Central Scottsdale
Donovan's - Phoenix,NA,4.5 stars out of 5,Awesome,4,Steakhouse,Central Phoenix
Lo Cascio Italian Restaurant,NA,NA,NA,2,Italian,Tempe
Dong Phuong,NA,NA,NA,2,Asian,Tempe
Cafe Zupas,NA,NA,NA,2,American,Central Phoenix
Bombay Palace,NA,NA,NA,2,Indian,Tempe
Phillys,NA,NA,NA,2,American,Tempe
Salt Cellar,NA,NA,NA,2,Wine Bar,Tempe
Udupi Caf�,NA,NA,NA,2,Contemporary American,Tempe
The Dinner Detective Murder Mystery Show - Phoenix,NA,NA,NA,2,Contemporary American,Central Phoenix
Filberto's Food,NA,NA,NA,2,American,Tempe
Noh - Hyatt Regency Scottsdale,NA,4.3 stars out of 5,Awesome,4,Japanese,Central Scottsdale
Z'tejas Southwestern Grill,NA,NA,NA,2,Mexican,Central Phoenix
Caddy Shack @ Rolling Hills,NA,NA,NA,2,American,Central Phoenix
Guiseppes,NA,NA,NA,2,Italian,Central Phoenix
Raspados Y Neveria El Tamarind,NA,NA,NA,2,Mexican,Central Phoenix
Draw Ten Bar & Grill,NA,NA,NA,2,Grill,Central Phoenix
Kong Wong Chinese Food,NA,NA,NA,2,Chinese,Central Phoenix
Wongs Rice Bowl,NA,NA,NA,2,Chinese,Central Phoenix
Topgolf - Scottsdale,NA,NA,NA,2,American,North Scottsdale
Caffe Daniel,NA,NA,NA,2,American,Central Phoenix
Gojo Ethiopian Restaurant,NA,NA,NA,2,African,Central Phoenix
Omaha Steakhouse - Phoenix,NA,3 stars out of 5,Good,3,Steakhouse,Central Phoenix
Desert Hawkeye Cafe,NA,NA,NA,2,American,Central Phoenix
Los Jarritos Restaurant,NA,NA,NA,2,Mexican,Central Phoenix
Belvedere's American Grill,NA,NA,NA,2,American,Central Phoenix
America's Taco Shop,NA,NA,NA,3,Mexican,Old Town Scottsdale
Kokoroko,NA,NA,NA,3,Mexican,Old Town Scottsdale
Brugo's Pizza Company,NA,NA,NA,2,Italian,Central Phoenix
P H X Eats Cafe,NA,NA,NA,2,American,Central Phoenix
Wrigley Mansion - Geordie's,NA,4.8 stars out of 5,Exceptional,3,French American,Central Phoenix
Luv Me Tender Bbq,NA,NA,NA,2,Barbecue,Central Phoenix
Wrigley Mansion Afternoon Tea and Wine Dinners,NA,5 stars out of 5,Exceptional,4,French American,Central Phoenix
Mariscos Camaron Pelao,NA,NA,NA,2,Mexican,Central Phoenix
Bamboo Sushi - Biltmore,NA,4.9 stars out of 5,Exceptional,2,Sushi,Paradise Valley
Sonata's Restaurant,NA,4.2 stars out of 5,Awesome,3,Modern European,Central Scottsdale
The Post - Crowne Plaza,NA,NA,NA,2,American,Central Phoenix
California Pizza Kitchen - Scottsdale - PRIORITY SEATING,NA,4.4 stars out of 5,Awesome,2,American,Central Scottsdale
California Pizza Kitchen - Biltmore - PRIORITY SEATING,NA,4.3 stars out of 5,Awesome,2,American,Downtown Phoenix
The Adobe Restaurant - The Arizona Biltmore,NA,NA,NA,3,Mexican,Downtown Phoenix
Over Easy Phoenix - Biltmore,NA,NA,NA,2,Breakfast,Central Phoenix
Asian Bistro,NA,NA,NA,2,Asian,North Scottsdale
Sushi Sonora,NA,NA,NA,2,Sushi,Central Phoenix
Yoshi's,NA,NA,NA,2,Asian,Central Phoenix
Wandering Horse - Talking Stick Casino,NA,NA,NA,2,Contemporary American,Central Phoenix
Fired Pie,NA,NA,NA,2,Italian,Central Scottsdale
Kitchen 18,NA,NA,NA,2,American,North Scottsdale
Cat's Pajamas Bistro,NA,NA,NA,2,American,North Scottsdale
Crazy Fish & 202 Sushi,NA,NA,NA,2,Sushi,Tempe
Eddie Chans Fine Chinese Dining,NA,NA,NA,2,Chinese,Central Scottsdale
Asi es la Vida,NA,NA,NA,2,Contemporary American,Central Phoenix
Hong Kong Restaurant,NA,NA,NA,2,Chinese,Central Phoenix
The Mick Brasserie,NA,NA,NA,2,French,North Scottsdale
Al Jazera Restraunt,NA,NA,NA,2,American,Central Phoenix
Habaneros Mexican Grill,NA,NA,NA,2,Mexican,Central Scottsdale
Nypd Pizza,NA,NA,NA,2,Italian,Central Scottsdale
Mejico Mexican Grille,NA,NA,NA,2,Mexican,Central Phoenix
U.s. Egg,NA,NA,NA,2,American,Central Scottsdale
Oregano's,NA,4 stars out of 5,Excellent,2,Contemporary American,North Scottsdale
Orange Sky - Talking Stick Resort,NA,NA,NA,2,Contemporary American,Tempe
Binkley's Restaurant,NA,4.7 stars out of 5,Exceptional,4,Contemporary American,Cave Creek
Denny's,NA,NA,NA,2,American,Tempe
Bink’s Midtown - Permanently Closed,NA,4.2 stars out of 5,Awesome,2,American,Central Phoenix
Fate Brewing Co.,NA,NA,NA,2,Italian,North Scottsdale
Il Bosco Pizza,NA,NA,NA,2,Italian,Central Scottsdale
Yopaulys New York Pizza Company,NA,NA,NA,2,Italian,Old Town Scottsdale
Gyros Express,NA,NA,NA,2,Greek,North Scottsdale
Handlebar J's,NA,NA,NA,2,Pub,North Scottsdale
Il Capo Pizzeria,NA,NA,NA,2,Pizzeria,North Scottsdale
Butterfields Pancake House,NA,NA,NA,2,American,North Scottsdale
Twin Peaks,NA,NA,NA,2,Gastro Pub,Central Phoenix
Red House Restaurant,NA,NA,NA,2,Chinese,North Scottsdale
El Nopalito,NA,NA,NA,2,Mexican,Central Phoenix
Half Moon Sports Grill,NA,NA,NA,2,American,Downtown Phoenix
Akita Sushi,NA,NA,NA,2,Sushi,Central Scottsdale
Salty Sow - Cactus,NA,4.4 stars out of 5,Awesome,2,Gastro Pub,Central Phoenix
Seattle's Best Fish And Chips Llc,NA,NA,NA,2,Seafood,Old Town Scottsdale
Jerrys Restaurant,NA,NA,NA,2,American,Central Phoenix
Hiro Sushi,NA,5 stars out of 5,Exceptional,2,Sushi,North Scottsdale
Qwik Chinese Bistro,NA,4.3 stars out of 5,Awesome,2,Chinese,Central Scottsdale
Guidos Chicago Meat & Deli,NA,NA,NA,2,American,North Scottsdale
Pizzeria Bianco Town and Country,NA,NA,NA,2,Pizzeria,Downtown Phoenix
Corleones Philly Steaks,NA,NA,NA,2,Steakhouse,Central Phoenix
Daily Dose Midtown Bar And Grill,NA,NA,NA,2,Grill,Downtown Phoenix
Z'Tejas Paradise Valley,NA,4.2 stars out of 5,Awesome,2,Southwest,Paradise Valley
Taqueria El Guerrerense,NA,NA,NA,2,Mexican,Central Phoenix
The Parlor,NA,5 stars out of 5,Exceptional,2,American,Central Phoenix
Flower Child - Tempe,NA,NA,NA,2,American,Tempe
The Showcase Room,NA,NA,NA,2,American,Tempe
Armadillo Grill,NA,NA,NA,2,Contemporary American,North Central Phoenix
Nypd Pizza,NA,NA,NA,2,Italian,Tempe
Macayo's Mexican Kitchen - Tempe,NA,NA,NA,2,Steak,Tempe
Lone Star Steakhouse - Scottsdale,NA,NA,NA,2,Steak,North Scottsdale
Arriba Mexican Grill,NA,NA,NA,2,Mexican,Central Phoenix
Macayo's Mexican Kitchen - Scottsdale,NA,3 stars out of 5,Good,2,Mexican,North Scottsdale
Manuel's Fine Mexican Food,NA,NA,NA,2,Mexican,Old Town Scottsdale
Red Robin - Tempe Marketplace,NA,NA,NA,2,American,Tempe
The Grill On Mill,NA,NA,NA,2,American,Tempe
Tc Eggingtons,NA,NA,NA,2,American,Tempe
The Original Caffe Boa - Mill Avenue,NA,4.3 stars out of 5,Awesome,2,Italian,Tempe
Blasted Barley,NA,4.1 stars out of 5,Excellent,2,Gastro Pub,Tempe
Barrio Queen- Tempe,NA,NA,NA,2,Mexican,Tempe
Rula Bula,NA,NA,NA,2,Grill,Tempe
Genghis Grill - Tempe,NA,NA,NA,2,Asian,Tempe
Elianas Restaurant,NA,NA,NA,2,Latin American,Central Phoenix
Knock Kneed Lobster,NA,5 stars out of 5,Exceptional,2,Seafood,Central Phoenix
"Restaurant Mexico, Inc",NA,NA,NA,2,Mexican,Tempe
Gordon Biersch Brewery Restaurant - Tempe,NA,4 stars out of 5,Excellent,2,American,Tempe
Hippies Cove,NA,NA,NA,2,American,Tempe
Restaurant/bar,NA,NA,NA,2,Grill,Tempe
Lone Star Steakhouse - Phoenix (Camelback),NA,NA,NA,2,Steak,Central Phoenix
Mission Grille - Tempe Mission Palms,NA,NA,NA,2,American,Tempe
Gringo Street Bar,NA,NA,NA,2,American,Tempe
Decio Pasta,NA,NA,NA,2,Italian,Central Phoenix
Varsity Tavern,NA,3.1 stars out of 5,Good,3,Sports Bar,Tempe
Neighborhood Restaurants Llc,NA,NA,NA,2,American,Central Scottsdale
Bluewater Grill - Phoenix,NA,4 stars out of 5,Excellent,2,Seafood,Downtown Phoenix
Mad Hatter Brew Pub,NA,NA,NA,2,Grill,Tempe
Robbie Fox's Public House,NA,NA,NA,2,American,Tempe
La Barquita Restaurant,NA,NA,NA,2,Mexican,Central Phoenix
Wasted Grain,NA,NA,NA,2,Grill,Tempe
Blue Moon Restaurant & Lounge,NA,NA,NA,2,American,Central Phoenix
The Handlebar Tempe,NA,NA,NA,2,Contemporary American,Tempe
Z'Tejas Tempe - Permanently Closed,NA,4.1 stars out of 5,Excellent,2,Mexican / Southwestern,Tempe
The Munchies Cafe,NA,NA,NA,2,Greek,Tempe
The Center Bistro,NA,NA,NA,2,American,Tempe
Chili's Grill & Bar - Scottsdale,NA,NA,NA,3,Italian,Old Town Scottsdale
Dierks Bentley's Whiskey Row Tempe,NA,3.8 stars out of 5,Excellent,2,American,Tempe
Rositas Place,NA,NA,NA,2,Mexican,Central Phoenix
Gallagher's Food & Fun,NA,NA,NA,2,American,Central Phoenix
Zuma Grill,NA,NA,NA,2,American,Tempe
Postino Annex,NA,NA,NA,2,Italian,Tempe
Snooze- Tempe,NA,NA,NA,2,Contemporary American,Tempe
La Bocca Urban Pizzeria and Wine Bar,NA,4.2 stars out of 5,Awesome,2,Pizzeria,Tempe
House of Tricks,NA,4.4 stars out of 5,Awesome,2,Contemporary American,Tempe
Zipps Sports Grill,NA,NA,NA,2,American,Tempe
Phoenicia Cafe,NA,NA,NA,2,Greek,Tempe
Harveys Wineburger,NA,NA,NA,2,American,Downtown Phoenix
Pozoleria Iguala,NA,NA,NA,2,Mexican,Central Phoenix
My Big Fat Greek Restaurant - PV,NA,NA,NA,2,Greek,Tempe
Pedal Haus Brewery + Restaurant,NA,4.3 stars out of 5,Awesome,2,Pub,Tempe
Flavors of India - Arizona,NA,NA,NA,2,Indian,Central Phoenix
Common Ground Scottsdale,NA,NA,NA,2,Contemporary American,North Scottsdale
Noble Eatery,NA,NA,NA,2,American,Central Phoenix
Mint Indian Cuisine - Scottsdale,NA,4.3 stars out of 5,Awesome,2,Indian,North Scottsdale
Cheuvront Restaurant & Wine Bar,NA,NA,NA,2,Grill,Central Phoenix
Mellow Mushroom,NA,NA,NA,2,Italian,Tempe
Buffalo Wild Wings,NA,NA,NA,2,Grill,Tempe
Shady Park,NA,NA,NA,2,Bar / Lounge / Bottle Service,Tempe
Chili's Grill & Bar - Tempe,NA,NA,NA,3,American,Tempe
Stadium Sports Grill - tempe (Closed),NA,NA,NA,2,Gastro Pub,Tempe
First Watch,NA,NA,NA,2,American,Tempe
Little Szechuan,NA,NA,NA,2,Chinese,Tempe
Oregano's Pizza Bistro,NA,NA,NA,2,Italian,Tempe
Za Cucina,NA,NA,NA,2,Italian,Tempe
San Pablo,NA,NA,NA,2,American,Tempe
Texaz Grill,NA,4.4 stars out of 5,Awesome,3,Steakhouse,Central Phoenix
Dick's Hideaway,NA,NA,NA,2,American,Central Phoenix
Original Chop Shop,NA,NA,NA,2,American,Tempe
Red Robin Gourmet Burgers And Brews,NA,NA,NA,2,American,Tempe
Cafe Lalibela,NA,NA,NA,2,Bistro,Tempe
Talleys Pub,NA,NA,NA,2,Grill,North Central Phoenix
Golden Phoenix Chinese Restaurant,NA,NA,NA,2,Chinese,North Central Phoenix
Niccolis Deli & Pizza,NA,NA,NA,2,Italian,North Central Phoenix
Bar Louie - Tempe,NA,NA,NA,3,American,Tempe
SanTan Brewing Co. - Uptown Phoenix BrewPub,NA,4.6 stars out of 5,Exceptional,2,American,North Central Phoenix
Casey Moore's Oyster House,NA,NA,NA,2,Contemporary American,Tempe
California Pizza Kitchen - Tempe Marketplace - PRIORITY SEATING,NA,4.3 stars out of 5,Awesome,2,American,Tempe
Kabuki Japanese Restaurant - Tempe,NA,4.2 stars out of 5,Awesome,2,Japanese,Tempe
Z'Tejas - Bethany Home,NA,4.1 stars out of 5,Excellent,2,Mexican / Southwestern,North Central Phoenix
